BlanceBlanceBlance	0.33	0.33	0.33
A_dominance	1	0	0
B_dominance	0	1	0
C_dominance	0	0	1
A_supressed	0	0.5	0.5
B_supressed	0.5	0	0.5
C_supressed	0.5	0.5	0
1579	0.208874	0.500792	0.290334
1580	0.289881	0.472844	0.237275
1581	0.363169	0.366106	0.270725
1582	0.153056	0.705283	0.141661
1583	0.244666	0.401689	0.353645
1584	0.222259	0.500116	0.277625
1585	0.345877	0.138136	0.515987
1586	0.432444	0.252497	0.315059
1587	0.351969	0.176188	0.471843
1588	0.203584	0.552656	0.24376
1589	0.153616	0.114522	0.731862
1590	0.462035	0.262845	0.275119
1591	0.105038	0.23764	0.657323
1592	0.503976	0.230438	0.265587
1593	0.011052	0.0380394	0.950909
1594	0.119851	0.722342	0.157807
1595	0.382091	0.319547	0.298362
1596	0.442268	0.329429	0.228303
1597	0.0791694	0.647482	0.273348
1598	0.508902	0.245549	0.245549
1599	0.722032	0.0984628	0.179506
1600	0.304139	0.147537	0.548324
1601	0.2002	0.00713726	0.792663
1602	0.114777	0.541999	0.343224
1603	0.00905883	0.45755	0.533391
1604	0.488958	0.367595	0.143447
1605	0.334319	0.379039	0.286642
1606	0.263271	0.454865	0.281864
1607	0.157426	0.69752	0.145054
1608	0.333333	0.333333	0.333333
1609	0.364446	0.3261	0.309454
1610	0.419665	0.315169	0.265166
1611	0.398118	0.291332	0.310551
1612	0.429163	0.269506	0.301331
1613	0.592774	0.105949	0.301277
1614	0.316384	0.263321	0.420295
1615	0.220768	0.38246	0.396773
1616	0.263071	0.251899	0.48503
1617	0.474858	0.421108	0.104033
1618	0.0609222	0.195591	0.743487
1619	0.333333	0.333333	0.333333
1620	0.333333	0.333333	0.333333
1621	0.3697	0.302601	0.327699
1622	0.37869	0.295058	0.326251
1623	0.324122	0.351756	0.324122
1624	0.151248	0.525591	0.323161
1625	0.333333	0.333333	0.333333
1626	0.311952	0.284192	0.403856
1627	0.239861	0.366348	0.393791
1628	0.333333	0.333333	0.333333
1629	0.116404	0.709929	0.173668
1630	0.333333	0.333333	0.333333
1631	0.361835	0.598902	0.0392627
1632	0.0906104	0.802267	0.107123
1633	0.43754	0.274766	0.287694
1634	0.470459	0.266028	0.263513
1635	0.310754	0.378492	0.310754
1636	0.313166	0.313166	0.373668
1637	0.212566	0.176293	0.61114
1638	0.0868978	0.806419	0.106683
1639	0.332895	0.615024	0.0520808
1640	0.348123	0.359207	0.29267
1641	0.222739	0.556945	0.220315
1642	0.18056	0.439375	0.380065
1643	0.333333	0.333333	0.333333
1644	0.333333	0.333333	0.333333
1645	0.381266	0.333531	0.285203
1646	0.337139	0.325108	0.337753
1647	0.333333	0.333333	0.333333
1648	0.0734613	0.56146	0.365079
1649	0.339587	0.280285	0.380128
1650	0.237784	0.48848	0.273737
1651	0.333333	0.333333	0.333333
1652	0.441212	0.151163	0.407625
1653	0.308182	0.395257	0.296561
1654	0.282795	0.0482442	0.668961
1655	0.351271	0.333996	0.314733
1656	0.446599	0.303723	0.249679
1657	0.323909	0.405486	0.270605
1658	0.394945	0.318064	0.28699
1659	0.345441	0.250364	0.404195
1660	0.0522253	0.815445	0.13233
1661	0.310607	0.278095	0.411298
1662	0.213448	0.503575	0.282977
1663	0.136285	0.0591222	0.804593
1664	0.724457	0.0385192	0.237024
1665	0.369785	0.118455	0.51176
1666	0.343831	0.155897	0.500271
1667	0.271554	0.0655108	0.662935
1668	0.53411	0.225453	0.240438
1669	0.333333	0.333333	0.333333
1670	0.387595	0.295093	0.317312
1671	0.363304	0.422112	0.214584
1672	0.507708	0.23076	0.261532
1673	0.466189	0.260748	0.273063
1674	0.518185	0.240908	0.240908
1675	0.187073	0.17873	0.634197
1676	0.194048	0.327266	0.478686
1677	0.163981	0.743446	0.0925729
1678	0.331608	0.32711	0.341282
1679	0.444615	0.482393	0.0729914
1680	0.778253	0.0333188	0.188428
1681	0.333333	0.333333	0.333333
1682	0.117323	0.546352	0.336324
1683	0.27455	0.4509	0.27455
1684	0.534852	0.202001	0.263147
1685	0.353787	0.192206	0.454007
1686	0.264432	0.257199	0.47837
1687	0.21511	0.295725	0.489166
1688	0.289286	0.484275	0.226439
1689	0.861152	0.0708142	0.0680334
1690	0.274341	0.322273	0.403386
1691	0.576746	0.165323	0.257931
1692	0.545058	0.21117	0.243772
1693	0.30429	0.381048	0.314662
1694	0.333333	0.333333	0.333333
1695	0.399022	0.300489	0.300489
1696	0.333333	0.333333	0.333333
1697	0.333333	0.333333	0.333333
1698	0.816738	0.0916312	0.0916312
1699	0.333333	0.333333	0.333333
1700	0.333333	0.333333	0.333333
1701	0.397108	0.171663	0.431228
1702	0.886858	0.0565711	0.0565711
1703	0.333333	0.333333	0.333333
1704	0.35597	0.324858	0.319172
1705	0.277036	0.448017	0.274946
1706	0.797394	0.140646	0.0619599
1707	0.333333	0.333333	0.333333
1708	0.361424	0.27166	0.366916
1709	0.532953	0.193546	0.273501
1710	0.468751	0.392275	0.138974
1711	0.316772	0.45728	0.225948
1712	0.300194	0.58778	0.112026
1713	0.299477	0.416894	0.283629
1714	0.271022	0.682893	0.0460853
1715	0.231377	0.542207	0.226416
1716	0.35828	0.325557	0.316163
1717	0.256436	0.251371	0.492193
1718	0.0477739	0.923548	0.0286779
1719	0.186503	0.749348	0.064149
1720	0.287795	0.424409	0.287795
1721	0.620035	0.0845149	0.29545
1722	0.333333	0.333333	0.333333
1723	0.457539	0.304742	0.237719
1724	0.483047	0.39027	0.126683
1725	0.328102	0.361574	0.310324
1726	0.519917	0.168557	0.311526
1727	0.304345	0.349252	0.346403
1728	0.394674	0.294995	0.310331
1729	0.329593	0.419351	0.251055
1730	0.268566	0.35213	0.379305
1731	0.299209	0.34535	0.355441
1732	0.174075	0.339483	0.486442
1733	0.500267	0.211673	0.28806
1734	0.300815	0.448518	0.250667
1735	0.272765	0.34616	0.381076
1736	0.730863	0.20765	0.0614877
1737	0.498654	0.411705	0.0896406
1738	0.457434	0.225692	0.316875
1739	0.302339	0.327334	0.370327
1740	0.276212	0.387716	0.336072
1741	0.322826	0.357945	0.319229
1742	0.306326	0.387528	0.306146
1743	0.10463	0.631968	0.263402
1744	0.448372	0.239428	0.3122
1745	0.578361	0.00928302	0.412356
1746	0.229346	0.332446	0.438208
1747	0.319823	0.360355	0.319823
1748	0.128895	0.737059	0.134046
1749	0.312963	0.374073	0.312963
1750	0.201847	0.314806	0.483346
1751	0.286729	0.458669	0.254602
1752	0.152911	0.152911	0.694177
1753	0.309659	0.522019	0.168322
1754	0.0821448	0.211479	0.706376
1755	0.314592	0.314592	0.370816
1756	0.310397	0.1993	0.490303
1757	0.427478	0.405601	0.166921
1758	0.462428	0.303738	0.233834
1759	0.516809	0.202498	0.280692
1760	0.140924	0.10617	0.752907
1761	0.190505	0.293174	0.51632
1762	0.323037	0.118912	0.558051
1763	0.0619067	0.408247	0.529847
1764	0.218415	0.636387	0.145198
1765	0.208753	0.289755	0.501492
1766	0.374592	0.312704	0.312704
1767	0.339125	0.357889	0.302986
1768	0.327719	0.327719	0.344561
1769	0.462125	0.406213	0.131662
1770	0.367432	0.458197	0.174371
1771	0.324821	0.338032	0.337147
1772	0.309034	0.580362	0.110604
1773	0.78789	0.0529611	0.159149
1774	0.336903	0.331549	0.331549
1775	0.754274	0.100101	0.145625
1776	0.290869	0.582827	0.126304
1777	0.348272	0.343166	0.308562
1778	0.124384	0.519482	0.356133
1779	0.343951	0.186989	0.469061
1780	0.523062	0.27444	0.202497
1781	0.374995	0.267897	0.357107
1782	0.292704	0.291925	0.415371
1783	0.276895	0.362059	0.361047
1784	0.276959	0.307487	0.415554
1785	0.356835	0.287248	0.355918
1786	0.535995	0.207263	0.256742
1787	0.274842	0.294532	0.430626
1788	0.343663	0.332375	0.323962
1789	0.0952574	0.126317	0.778426
1790	0.295569	0.295569	0.408862
1791	0.283098	0.366343	0.350559
1792	0.199979	0.581625	0.218396
1793	0.454544	0.197777	0.34768
1794	0.412133	0.228253	0.359615
1795	0.260056	0.30716	0.432784
1796	0.268696	0.204584	0.52672
1797	0.318838	0.252432	0.42873
1798	0.333333	0.333333	0.333333
1799	0.586661	0.370117	0.0432222
1800	0.331692	0.420223	0.248085
1801	0.376403	0.324091	0.299506
1802	0.333333	0.333333	0.333333
1803	0.0637043	0.0712052	0.86509
1804	0.457655	0.167818	0.374527
1805	0.320143	0.359714	0.320143
1806	0.313241	0.463009	0.22375
1807	0.473422	0.336091	0.190487
1808	0.746395	0.1633	0.0903049
1809	0.303712	0.411513	0.284774
1810	0.534522	0.0305877	0.43489
1811	0.333333	0.333333	0.333333
1812	0.333333	0.333333	0.333333
1813	0.609489	0.299186	0.091325
1814	0.719199	0.0743363	0.206464
1815	0.578799	0.194391	0.226809
1816	0.320832	0.269379	0.409789
1817	0.520882	0.210558	0.26856
1818	0.288834	0.393838	0.317328
1819	0.500022	0.228357	0.27162
1820	0.271342	0.47963	0.249028
1821	0.265885	0.673353	0.0607621
1822	0.385662	0.355935	0.258403
1823	0.446622	0.347615	0.205763
1824	0.333333	0.333333	0.333333
1825	0.340827	0.350589	0.308583
1826	0.115865	0.483221	0.400914
1827	0.414095	0.376414	0.20949
1828	0.168736	0.520328	0.310935
1829	0.458534	0.206477	0.334989
1830	0.305745	0.487799	0.206456
1831	0.569722	0.274665	0.155614
1832	0.220617	0.182669	0.596713
1833	0.17679	0.167961	0.655249
1834	0.392988	0.303506	0.303506
1835	0.340104	0.329948	0.329948
1836	0.504396	0.247802	0.247802
1837	0.347688	0.495215	0.157097
1838	0.326286	0.245895	0.427819
1839	0.377307	0.275465	0.347228
1840	0.630874	0.295757	0.0733689
1841	0.21091	0.476213	0.312877
1842	0.193642	0.552252	0.254106
1843	0.0643051	0.373465	0.56223
1844	0.414909	0.266346	0.318746
1845	0.277847	0.318476	0.403677
1846	0.340631	0.329685	0.329685
1847	0.178359	0.228867	0.592774
1848	0.31001	0.366692	0.323298
1849	0.325075	0.349849	0.325075
1850	0.222386	0.548131	0.229483
1851	0.349814	0.305686	0.3445
1852	0.160101	0.798697	0.0412016
1853	0.247722	0.504555	0.247722
1854	0.377356	0.233976	0.388669
1855	0.638975	0.180513	0.180513
1856	0.333333	0.333333	0.333333
1857	0.278927	0.300713	0.42036
1858	0.193164	0.52791	0.278926
1859	0.30568	0.383383	0.310936
1860	0.0633245	0.888664	0.0480112
1861	0.392209	0.304677	0.303114
1862	0.844165	0.130301	0.0255345
1863	0.281582	0.102398	0.616021
1864	0.206352	0.220279	0.573369
1865	0.412444	0.391577	0.195979
1866	0.333333	0.333333	0.333333
1867	0.241712	0.614563	0.143725
1868	0.434263	0.350398	0.215339
1869	0.450442	0.264091	0.285467
1870	0.384433	0.300154	0.315412
1871	0.287027	0.430752	0.282221
1872	0.236354	0.458374	0.305272
1873	0.422734	0.24784	0.329426
1874	0.311169	0.0956762	0.593155
1875	0.315527	0.310775	0.373698
1876	0.355466	0.319547	0.324988
1877	0.158498	0.60396	0.237542
1878	0.34023	0.32252	0.33725
1879	0.317108	0.231013	0.451879
1880	0.61071	0.181808	0.207483
1881	0.333333	0.333333	0.333333
1882	0.0553474	0.0608435	0.883809
1883	0.342744	0.349669	0.307587
1884	0.361791	0.306903	0.331306
1885	0.309652	0.317928	0.372419
1886	0.333333	0.333333	0.333333
1887	0.362557	0.0904646	0.546978
1888	0.749407	0.181431	0.0691626
1889	0.0740908	0.543424	0.382485
1890	0.530886	0.0823296	0.386784
1891	0.333333	0.333333	0.333333
1892	0.159248	0.252063	0.588688
1893	0.416609	0.28778	0.295612
1894	0.333333	0.333333	0.333333
1895	0.333333	0.333333	0.333333
1896	0.272719	0.250018	0.477263
1897	0.603592	0.201545	0.194863
1898	0.322469	0.37131	0.30622
1899	0.277258	0.208319	0.514423
1900	0.328346	0.328346	0.343308
1901	0.282825	0.216039	0.501136
1902	0.854671	0.0390998	0.106229
1903	0.439118	0.103737	0.457145
1904	0.0456442	0.0456442	0.908712
1905	0.289393	0.398936	0.311671
1906	0.301774	0.458567	0.239659
1907	0.340318	0.359016	0.300667
1908	0.280314	0.370517	0.349169
1909	0.524085	0.412971	0.062944
1910	0.333333	0.333333	0.333333
1911	0.238922	0.40084	0.360238
1912	0.664841	0.0706402	0.264518
1913	0.412246	0.371512	0.216243
1914	0.251924	0.0186853	0.729391
1915	0.333333	0.333333	0.333333
1916	0.103991	0.401621	0.494387
1917	0.333333	0.333333	0.333333
1918	0.339523	0.0228195	0.637657
1919	0.333333	0.333333	0.333333
1920	0.571632	0.222813	0.205555
1921	0.381167	0.309417	0.309417
1922	0.3481	0.323104	0.328796
1923	0.333333	0.333333	0.333333
1924	0.237712	0.587679	0.174609
1925	0.295335	0.489748	0.214917
1926	0.473039	0.258296	0.268664
1927	0.435499	0.209523	0.354977
1928	0.265867	0.346469	0.387663
1929	0.253202	0.160923	0.585875
1930	0.146973	0.585671	0.267356
1931	0.198242	0.504734	0.297023
1932	0.0438743	0.80626	0.149866
1933	0.0595294	0.456096	0.484375
1934	0.661968	0.303913	0.034119
1935	0.349345	0.325327	0.325327
1936	0.325167	0.349667	0.325167
1937	0.233433	0.129632	0.636935
1938	0.333333	0.333333	0.333333
1939	0.0888198	0.218597	0.692583
1940	0.0517836	0.383137	0.565079
1941	0.484403	0.270765	0.244832
1942	0.827536	0.0493731	0.123091
1943	0.153522	0.514071	0.332407
1944	0.333333	0.333333	0.333333
1945	0.113194	0.50333	0.383476
1946	0.302641	0.356528	0.340832
1947	0.29171	0.308474	0.399816
1948	0.127984	0.378865	0.493151
1949	0.529698	0.356446	0.113857
1950	0.7683	0.163579	0.0681204
1951	0.290202	0.396447	0.31335
1952	0.433313	0.235729	0.330959
1953	0.737171	0.160311	0.102517
1954	0.322413	0.322413	0.355174
1955	0.286069	0.286069	0.427863
1956	0.30979	0.242114	0.448095
1957	0.160102	0.426396	0.413502
1958	0.354627	0.328025	0.317348
1959	0.367029	0.239276	0.393695
1960	0.276032	0.481918	0.24205
1961	0.0593445	0.0221178	0.918538
1962	0.507014	0.223511	0.269474
1963	0.386928	0.217615	0.395457
1964	0.243506	0.276334	0.48016
1965	0.282209	0.443313	0.274477
1966	0.420845	0.0711417	0.508014
1967	0.695168	0.122688	0.182144
1968	0.333333	0.333333	0.333333
1969	0.164112	0.462241	0.373647
1970	0.130105	0.743808	0.126086
1971	0.628308	0.234761	0.136931
1972	0.0997531	0.600762	0.299485
1973	0.306386	0.380515	0.313098
1974	0.249615	0.147247	0.603138
1975	0.224703	0.281233	0.494064
1976	0.25483	0.408328	0.336842
1977	0.489499	0.225565	0.284936
1978	0.394607	0.460872	0.144521
1979	0.370837	0.536554	0.0926087
1980	0.361451	0.322879	0.315671
1981	0.835765	0.0422016	0.122034
1982	0.0520156	0.409418	0.538566
1983	0.264803	0.332754	0.402443
1984	0.343071	0.324933	0.331996
1985	0.212099	0.424244	0.363657
1986	0.333333	0.333333	0.333333
1987	0.305907	0.388185	0.305907
1988	0.268277	0.337739	0.393984
1989	0.412573	0.394299	0.193128
1990	0.177004	0.510682	0.312314
1991	0.37725	0.263754	0.358996
1992	0.289118	0.325408	0.385474
1993	0.1315	0.196982	0.671518
1994	0.234018	0.4433	0.322682
1995	0.22929	0.699105	0.0716047
1996	0.868721	0.0739272	0.0573516
1997	0.532194	0.234558	0.233248
1998	0.358354	0.326099	0.315547
1999	0.462442	0.300426	0.237132
2000	0.246601	0.339576	0.413823
2001	0.50904	0.204512	0.286448
2002	0.328862	0.351201	0.319937
2003	0.315483	0.545939	0.138577
2004	0.348986	0.246158	0.404856
2005	0.6234	0.0785105	0.298089
2006	0.327853	0.321539	0.350608
2007	0.543118	0.212506	0.244376
2008	0.337071	0.293649	0.369281
2009	0.359857	0.313619	0.326524
2010	0.405959	0.306959	0.287082
2011	0.590663	0.204669	0.204669
2012	0.402815	0.233547	0.363638
2013	0.371942	0.197118	0.43094
2014	0.34013	0.444057	0.215813
2015	0.280625	0.246477	0.472899
2016	0.272698	0.441063	0.286239
2017	0.895613	0.0509615	0.0534255
2018	0.242152	0.242152	0.515696
2019	0.312741	0.419266	0.267993
2020	0.157254	0.320808	0.521939
2021	0.18961	0.0819657	0.728425
2022	0.234003	0.607279	0.158717
2023	0.363144	0.3161	0.320756
2024	0.294099	0.344991	0.36091
2025	0.44312	0.451196	0.105684
2026	0.409848	0.333106	0.257046
2027	0.0700561	0.484537	0.445407
2028	0.0704649	0.801015	0.12852
2029	0.378606	0.357376	0.264019
2030	0.376658	0.364083	0.259259
2031	0.333333	0.333333	0.333333
2032	0.0283367	0.920636	0.0510272
2033	0.26509	0.365743	0.369166
2034	0.281268	0.454767	0.263965
2035	0.339949	0.357807	0.302244
2036	0.482215	0.306496	0.211289
2037	0.331021	0.190443	0.478535
2038	0.335529	0.449491	0.21498
2039	0.333333	0.333333	0.333333
2040	0.773119	0.152222	0.0746599
2041	0.221679	0.466808	0.311513
2042	0.474211	0.301806	0.223983
2043	0.328425	0.328425	0.34315
2044	0.657983	0.176849	0.165168
2045	0.581433	0.167146	0.251421
2046	0.439186	0.128587	0.432227
2047	0.471562	0.281007	0.247431
2048	0.218602	0.303832	0.477566
2049	0.329987	0.344629	0.325385
2050	0.325864	0.371691	0.302445
2051	0.497008	0.0600198	0.442972
2052	0.440873	0.154419	0.404708
2053	0.175898	0.485949	0.338154
2054	0.702599	0.157777	0.139624
2055	0.631635	0.157928	0.210437
2056	0.453075	0.413102	0.133823
2057	0.220076	0.344794	0.43513
2058	0.501785	0.249107	0.249107
2059	0.333333	0.333333	0.333333
2060	0.419524	0.362845	0.217631
2061	0.285716	0.285716	0.428568
2062	0.331933	0.373307	0.29476
2063	0.116969	0.766063	0.116969
2064	0.333333	0.333333	0.333333
2065	0.356639	0.321681	0.321681
2066	0.111369	0.165678	0.722953
2067	0.342388	0.355459	0.302154
2068	0.167912	0.293042	0.539046
2069	0.276218	0.276265	0.447517
2070	0.36081	0.320632	0.318558
2071	0.220623	0.587319	0.192058
2072	0.533666	0.161607	0.304727
2073	0.440413	0.279843	0.279743
2074	0.355606	0.432584	0.21181
2075	0.606877	0.0641981	0.328925
2076	0.230152	0.222774	0.547074
2077	0.19796	0.559264	0.242776
2078	0.375586	0.115826	0.508588
2079	0.687074	0.0812554	0.23167
2080	0.266805	0.609788	0.123407
2081	0.165113	0.640754	0.194133
2082	0.0300056	0.636791	0.333203
2083	0.363739	0.16091	0.47535
2084	0.332101	0.335798	0.332101
2085	0.125198	0.363973	0.510829
2086	0.333333	0.333333	0.333333
2087	0.297699	0.398865	0.303435
2088	0.368296	0.315852	0.315852
2089	0.269087	0.252305	0.478607
2090	0.568977	0.187017	0.244006
2091	0.383009	0.171234	0.445757
2092	0.413476	0.383737	0.202787
2093	0.34661	0.366217	0.287173
2094	0.288928	0.288928	0.422144
2095	0.352287	0.495335	0.152378
2096	0.248687	0.462648	0.288665
2097	0.300366	0.37649	0.323144
2098	0.333333	0.333333	0.333333
2099	0.333333	0.333333	0.333333
2100	0.245623	0.0539071	0.70047
2101	0.418849	0.284781	0.29637
2102	0.613528	0.103116	0.283356
2103	0.241538	0.266639	0.491823
2104	0.130259	0.408888	0.460853
2105	0.297813	0.404375	0.297813
2106	0.0526024	0.118764	0.828633
2107	0.022967	0.684827	0.292206
2108	0.307172	0.327304	0.365524
2109	0.302461	0.303626	0.393913
2110	0.218156	0.670676	0.111168
2111	0.333333	0.333333	0.333333
2112	0.577935	0.194776	0.227289
2113	0.17585	0.413625	0.410525
2114	0.531474	0.415301	0.0532246
2115	0.600493	0.110007	0.2895
2116	0.222413	0.335507	0.442079
2117	0.351694	0.399514	0.248792
2118	0.0797755	0.764533	0.155691
2119	0.328744	0.328744	0.342513
2120	0.886598	0.075822	0.0375802
2121	0.333333	0.333333	0.333333
2122	0.382063	0.290369	0.327569
2123	0.330525	0.330525	0.338949
2124	0.759871	0.0804925	0.159636
2125	0.328263	0.328263	0.343474
2126	0.231905	0.393067	0.375028
2127	0.211934	0.553946	0.23412
2128	0.517937	0.339492	0.14257
2129	0.292724	0.414551	0.292724
2130	0.165662	0.450016	0.384323
2131	0.295289	0.260215	0.444496
2132	0.590094	0.243261	0.166645
2133	0.333333	0.333333	0.333333
2134	0.333333	0.333333	0.333333
2135	0.659261	0.106232	0.234507
2136	0.339678	0.39668	0.263642
2137	0.529456	0.150028	0.320516
2138	0.972284	0.0152144	0.0125013
2139	0.451391	0.266622	0.281987
2140	0.333333	0.333333	0.333333
2141	0.333333	0.333333	0.333333
2142	0.350091	0.324955	0.324955
2143	0.191183	0.335899	0.472918
2144	0.310849	0.281768	0.407383
2145	0.284345	0.243958	0.471697
2146	0.333333	0.333333	0.333333
2147	0.0331804	0.432794	0.534026
2148	0.0387502	0.0804283	0.880821
2149	0.236856	0.526287	0.236856
2150	0.272119	0.272119	0.455762
2151	0.333333	0.333333	0.333333
2152	0.0988803	0.600275	0.300844
2153	0.333333	0.333333	0.333333
2154	0.21514	0.431031	0.353829
2155	0.172856	0.451252	0.375892
2156	0.146203	0.419413	0.434384
2157	0.66593	0.158985	0.175085
2158	0.423255	0.255111	0.321634
2159	0.280743	0.674162	0.0450954
2160	0.338862	0.330569	0.330569
2161	0.242959	0.15651	0.600531
2162	0.571146	0.169356	0.259497
2163	0.228833	0.61204	0.159127
2164	0.401431	0.529683	0.0688854
2165	0.0385422	0.922916	0.0385422
2166	0.311198	0.374461	0.314341
2167	0.328713	0.328713	0.342573
2168	0.324306	0.536015	0.139679
2169	0.17616	0.555669	0.268171
2170	0.216529	0.233697	0.549774
2171	0.171957	0.500127	0.327916
2172	0.729522	0.0371807	0.233297
2173	0.508156	0.454364	0.0374797
2174	0.327435	0.125752	0.546813
2175	0.29443	0.260324	0.445246
2176	0.445496	0.278914	0.27559
2177	0.675248	0.306576	0.0181761
2178	0.181805	0.338964	0.479231
2179	0.542763	0.0467239	0.410513
2180	0.191068	0.144475	0.664457
2181	0.333333	0.333333	0.333333
2182	0.311402	0.311695	0.376903
2183	0.156349	0.333004	0.510647
2184	0.357902	0.0266247	0.615473
2185	0.328779	0.342441	0.328779
2186	0.29032	0.382519	0.327161
2187	0.158309	0.412868	0.428823
2188	0.13364	0.691756	0.174604
2189	0.3031	0.640052	0.0568478
2190	0.241513	0.579753	0.178733
2191	0.489327	0.253711	0.256963
2192	0.346358	0.326821	0.326821
2193	0.137642	0.796664	0.065694
2194	0.0409322	0.689268	0.2698
2195	0.223891	0.340885	0.435224
2196	0.325652	0.31963	0.354718
2197	0.22431	0.430701	0.344989
2198	0.121759	0.295122	0.583119
2199	0.0988732	0.84914	0.051987
2200	0.394607	0.34612	0.259273
2201	0.262098	0.262098	0.475805
2202	0.451571	0.369651	0.178778
2203	0.446606	0.231515	0.321879
2204	0.286927	0.340109	0.372964
2205	0.554014	0.185485	0.260501
2206	0.553111	0.251699	0.19519
2207	0.285024	0.595799	0.119177
2208	0.333333	0.333333	0.333333
2209	0.209403	0.115629	0.674968
2210	0.473671	0.309097	0.217232
2211	0.166029	0.349368	0.484603
2212	0.525066	0.163162	0.311772
2213	0.346327	0.527675	0.125998
2214	0.333333	0.333333	0.333333
2215	0.332515	0.562016	0.105469
2216	0.65824	0.17088	0.17088
2217	0.233185	0.626575	0.14024
2218	0.181592	0.347149	0.471259
2219	0.253776	0.44323	0.302994
2220	0.146821	0.592006	0.261173
2221	0.412198	0.281256	0.306546
2222	0.344497	0.323655	0.331848
2223	0.298438	0.259808	0.441754
2224	0.465948	0.208093	0.325958
2225	0.156204	0.397109	0.446687
2226	0.354596	0.260004	0.3854
2227	0.0833493	0.690894	0.225757
2228	0.309709	0.429825	0.260466
2229	0.333954	0.113275	0.552771
2230	0.228443	0.409805	0.361752
2231	0.187693	0.208595	0.603713
2232	0.680324	0.207952	0.111724
2233	0.342339	0.359534	0.298127
2234	0.318065	0.396744	0.285191
2235	0.684522	0.133281	0.182197
2236	0.669558	0.254479	0.0759637
2237	0.284644	0.450716	0.26464
2238	0.431359	0.211642	0.357
2239	0.321577	0.363887	0.314536
2240	0.14052	0.136574	0.722906
2241	0.257904	0.253236	0.48886
2242	0.304783	0.303787	0.391429
2243	0.337416	0.495624	0.16696
2244	0.340823	0.172241	0.486936
2245	0.302791	0.512083	0.185126
2246	0.23977	0.290628	0.469602
2247	0.333333	0.333333	0.333333
2248	0.567835	0.216082	0.216082
2249	0.368126	0.340594	0.29128
2250	0.285081	0.299837	0.415082
2251	0.386237	0.288494	0.32527
2252	0.379552	0.310224	0.310224
2253	0.00900408	0.858201	0.132795
2254	0.3371	0.233325	0.429575
2255	0.333333	0.333333	0.333333
2256	0.313608	0.149201	0.537191
2257	0.310838	0.394955	0.294207
2258	0.673727	0.165478	0.160794
2259	0.401229	0.160294	0.438477
2260	0.778831	0.159652	0.0615171
2261	0.242884	0.546474	0.210641
2262	0.250596	0.335878	0.413527
2263	0.316142	0.354811	0.329047
2264	0.267129	0.353518	0.379354
2265	0.259774	0.368216	0.372011
2266	0.330385	0.330385	0.33923
2267	0.311937	0.405004	0.283059
2268	0.409355	0.175517	0.415128
2269	0.333333	0.333333	0.333333
2270	0.26842	0.463159	0.26842
2271	0.0818766	0.498085	0.420038
2272	0.346735	0.505558	0.147707
2273	0.371594	0.574659	0.0537472
2274	0.375763	0.112577	0.51166
2275	0.54983	0.184498	0.265672
2276	0.414283	0.371399	0.214318
2277	0.0173738	0.914879	0.0677473
2278	0.323788	0.323788	0.352423
2279	0.0541313	0.0413939	0.904475
2280	0.333333	0.333333	0.333333
2281	0.330164	0.518452	0.151384
2282	0.364412	0.317794	0.317794
2283	0.282474	0.282474	0.435053
2284	0.124268	0.593139	0.282593
2285	0.298708	0.417625	0.283666
2286	0.336218	0.331891	0.331891
2287	0.0194673	0.525666	0.454867
2288	0.200268	0.212419	0.587313
2289	0.325565	0.209398	0.465037
2290	0.116482	0.0262734	0.857245
2291	0.481741	0.117831	0.400428
2292	0.315295	0.369409	0.315295
2293	0.44967	0.232811	0.317519
2294	0.322204	0.601381	0.0764148
2295	0.238165	0.0483751	0.713459
2296	0.39853	0.186619	0.414851
2297	0.0494638	0.780729	0.169808
2298	0.283091	0.241871	0.475039
2299	0.341961	0.433823	0.224216
2300	0.33065	0.400638	0.268712
2301	0.0524371	0.694462	0.253101
2302	0.320166	0.369449	0.310385
2303	0.256322	0.408083	0.335595
2304	0.385212	0.313406	0.301382
2305	0.314244	0.185954	0.499802
2306	0.303197	0.590508	0.106294
2307	0.298284	0.325145	0.376571
2308	0.254447	0.424121	0.321432
2309	0.34379	0.328105	0.328105
2310	0.579154	0.107476	0.31337
2311	0.0881098	0.176007	0.735883
2312	0.179177	0.733803	0.0870204
2313	0.35988	0.335843	0.304277
2314	0.513797	0.361508	0.124695
2315	0.333333	0.333333	0.333333
2316	0.456251	0.162766	0.380983
2317	0.281181	0.359341	0.359478
2318	0.296328	0.383705	0.319968
2319	0.368	0.341777	0.290222
2320	0.511609	0.27299	0.215402
2321	0.418953	0.275787	0.305259
2322	0.483154	0.185735	0.331111
2323	0.553181	0.0983964	0.348422
2324	0.228178	0.447665	0.324157
2325	0.310878	0.405402	0.28372
2326	0.386439	0.252808	0.360753
2327	0.209134	0.220643	0.570223
2328	0.257116	0.550955	0.191928
2329	0.330467	0.524497	0.145036
2330	0.763509	0.206658	0.0298329
2331	0.183953	0.19348	0.622567
2332	0.158194	0.768884	0.0729217
2333	0.333333	0.333333	0.333333
2334	0.31815	0.333234	0.348616
2335	0.376326	0.336618	0.287055
2336	0.250012	0.44642	0.303567
2337	0.105862	0.547239	0.346899
2338	0.734362	0.178932	0.0867066
2339	0.164217	0.656622	0.179161
2340	0.162253	0.376755	0.460992
2341	0.364796	0.323097	0.312108
2342	0.654577	0.168722	0.176701
